date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
5/30/2014 0:00,0.446531257,-0.828504623,1.268874459,1.468833869,1.20788282,0.62279783,1.821350376,-0.699674485,1.890508309,0.523177276
6/2/2014 0:00,0.242901488,-0.245838821,-0.558068725,-0.990142099,-0.497501657,-0.137379514,0.158877958,0.081082731,-1.311177368,0.17599501
6/3/2014 0:00,-0.327467924,-0.745563862,0.254992119,0.322714536,0.832612671,0.091484023,-0.405512854,-0.323873147,0.920876988,-0.066132107
6/4/2014 0:00,0.098084104,-0.636639052,-0.840801671,0.643012831,0.167638611,0.01785216,0.293240705,0.871516312,0.201038268,-0.166004423
6/5/2014 0:00,0.127333951,-0.710121563,1.396652769,0.135176812,1.888104663,0.583958296,0.949693504,0.428745782,1.050444032,1.19632771
6/6/2014 0:00,-0.928002715,0.839246844,-1.87659574,-1.150347598,-2.554628088,-0.86903545,-0.96327014,-0.451017127,-1.755905644,0.357406314
6/9/2014 0:00,-0.242085812,0.306382547,-0.243807159,0.078009948,0.927994855,0.034261783,0.012593693,-0.657119858,-0.089293922,-0.012475637
6/10/2014 0:00,-0.12287372,0.097118405,-0.351840015,-0.843866396,-2.224534985,-0.574101985,-2.200379148,-0.539643898,-0.638160308,0.11345083
6/11/2014 0:00,2.129449058,-1.565876869,4.030896467,2.85800368,5.673233302,1.874004652,2.946946936,-0.214431989,4.186592949,-0.441904772
6/12/2014 0:00,-1.537621767,1.853895409,-3.859708007,-1.384900998,-4.658580619,-1.416375337,-3.618538163,-1.650624259,-2.725321997,0.624362829
6/13/2014 0:00,2.179436575,-2.452836133,4.765758882,2.00769393,5.263661787,1.832985523,3.863842227,1.272966487,4.210319605,-1.345904752
6/16/2014 0:00,-0.604021477,-0.18368675,-1.163014231,0.149285905,-1.878749315,-0.305831722,-1.208838486,-0.334625219,-0.785219484,0.226956083
6/17/2014 0:00,2.435609568,-3.248846974,4.600368252,3.320352389,7.275904402,2.503465816,5.576042769,1.250480057,4.988726619,-0.655573868
6/18/2014 0:00,-0.981861513,1.143281785,-2.574093891,-0.902022484,-3.323811258,-0.862580745,-1.861044259,-0.096325356,-2.892026412,0.998685468
6/19/2014 0:00,0.783435579,-0.892241783,0.94933445,1.411896152,2.459315909,0.572510693,1.800189742,0.445659473,1.511301667,-0.177379392
6/20/2014 0:00,-1.102613339,1.053500335,-1.396607864,-1.006001367,-3.01872712,-0.826866783,-2.422677571,-0.011269821,-1.699414799,0.378446474
6/23/2014 0:00,0.378729717,-0.137685496,0.107428287,0.359464473,0.028678031,-0.012608771,0.273611573,-0.384650928,0.670631071,0.206268011
6/24/2014 0:00,-1.046729879,1.264611894,-1.338171527,-0.600058987,-3.322131897,-0.832761267,-1.78519071,-1.041041961,-0.954836043,-0.011817991
6/25/2014 0:00,0.270541876,-0.592200322,0.952845893,0.069167947,0.889887593,0.351127823,1.198679422,0.516609934,1.300910817,0.43511843
6/26/2014 0:00,-0.205810532,-0.299669165,-0.124669717,-0.269726946,0.065407645,0.072000725,-0.437551334,-0.712144018,0.628024181,-0.175965362
6/27/2014 0:00,-0.635988206,0.459780141,-0.303408653,-1.457443024,-1.732964897,-0.678493697,-1.795537452,-0.167694332,-2.041420698,0.63144427
6/30/2014 0:00,0.115217417,0.376806103,-0.275625378,1.204266663,0.834765371,0.078077864,0.410042348,-0.311131308,0.794073291,0.747267206
7/1/2014 0:00,-1.03218181,1.953225798,-2.407005533,-1.244793899,-3.837615859,-1.173182232,-3.245037393,-1.288185926,-2.370639408,1.326312926
7/2/2014 0:00,-0.648960197,0.727672563,-0.397302103,-0.176231839,-1.5454744,-0.645349744,-1.503142241,-0.607245623,-1.1025925,0.994324751
7/3/2014 0:00,0.082951471,-0.534332662,0.08021152,0.438933604,0.298657574,0.268295089,0.238580413,0.233025247,0.290499603,0.079757535
7/7/2014 0:00,1.14571185,-1.953173117,2.608670981,1.442579555,4.957225908,1.469689314,3.067842327,0.368145114,3.499559162,-0.545161944
7/8/2014 0:00,0.54124445,-0.596413466,-0.2286673,0.45206898,0.578154442,0.170153385,1.294438529,-0.198866599,0.824946561,0.499165147
7/9/2014 0:00,-0.918979261,0.581960573,-1.245799511,-0.662743442,-2.592774459,-0.770753439,-1.252155621,-0.427342799,-0.946219182,0.542550584
7/10/2014 0:00,-0.064701284,0.384298105,-0.008546689,-0.869141416,-0.480018649,-0.19530484,-0.601248967,-0.548602733,-1.089668191,-0.074892739
7/11/2014 0:00,-0.81781583,0.47666334,-0.56333974,0.193453783,-1.610055401,-0.608153527,-0.430788104,0.098908037,-1.396980729,0.275769282
7/14/2014 0:00,1.304871038,-1.623418547,2.869597483,0.796686976,3.326288827,1.261837728,3.048603693,0.786587115,2.894874486,-0.912109663
7/15/2014 0:00,0.660959454,-1.092107369,1.343801455,1.587768914,2.874260557,1.087315293,2.637511885,1.196413892,2.4703,-0.206570291
7/16/2014 0:00,0.063555925,0.135242954,0.132162925,-0.37716637,0.916604073,0.200261444,-0.415675318,0.190002791,0.694666375,0.216266648
7/17/2014 0:00,0.174922489,0.198816345,-0.312636521,0.297605636,0.685359224,0.011277437,0.546515713,-0.797248387,0.828481225,0.078768907
7/18/2014 0:00,1.358807724,-0.654256346,1.676422712,1.235507787,2.957626782,0.862927988,1.38516455,0.21630251,1.673334958,-0.236701834
7/21/2014 0:00,-0.496561085,0.198296277,-1.153820392,-0.087465313,-1.826382815,-0.593878975,-0.593468058,0.272366705,-1.54239499,-0.17880167
7/22/2014 0:00,-0.243093017,-0.058979473,-0.799361598,-0.799424196,-2.947281441,-1.023531902,-1.971748304,-0.691236438,-1.484647962,0.856319101
7/23/2014 0:00,-0.893691851,0.642212324,-0.146123243,-0.431646431,-0.690785339,-0.38204146,-0.765993035,-0.366909603,-0.897003786,0.405958926
7/24/2014 0:00,1.042853682,-1.256588448,2.143639505,0.41688129,2.571482193,0.792747266,1.463414133,0.52866832,1.910063257,-0.202142027
7/25/2014 0:00,-0.353518777,-0.561118355,-0.020484788,0.606624859,0.80110105,0.250887877,-0.165285046,0.614732888,0.79896933,-1.35091208
7/28/2014 0:00,0.538620713,-1.486802242,1.970137918,2.57437678,3.129096396,1.030496017,1.284296312,0.429826777,2.897748379,-0.33060078
7/29/2014 0:00,0.193890758,0.223116868,0.495005838,-0.319109783,-0.490503095,0.017943145,-0.742266739,-0.820712373,0.573907901,-0.523499739
7/30/2014 0:00,0.594867622,-0.579558507,2.728170809,1.331028708,2.818314886,0.900315419,2.358544675,0.530842914,2.324324335,-1.092444188
7/31/2014 0:00,-0.880953447,1.801258586,-1.787240022,-1.124758538,-3.086724944,-1.019537341,-1.92969489,-0.504338647,-1.622004425,0.959620702
8/1/2014 0:00,1.305970376,-1.270099447,1.839160485,0.976436506,4.587757163,1.41064611,3.308284421,0.57022686,3.201944739,-0.816166815
8/4/2014 0:00,0.208317262,-0.166935154,0.922698969,0.26258692,1.103488679,0.60424659,1.331557931,0.744919628,1.230585174,-0.269896543
8/5/2014 0:00,1.887769321,-1.53397301,5.201203651,2.371812008,6.480876712,2.183099523,4.83029546,0.38191522,3.97221216,-1.127867103
8/6/2014 0:00,-0.828719529,0.184413498,-1.243507508,-0.509542991,-1.818724258,-0.425032829,-1.672336354,-0.183378899,-0.86700336,0.102966861
8/7/2014 0:00,0.850501464,-1.037619695,-0.157030109,0.804234266,0.73054923,0.144470712,0.082583965,0.006334704,0.476699947,-0.88176138
8/8/2014 0:00,-0.331242594,-0.481747787,0.635452666,0.21820722,0.477652009,0.081917312,-0.286073939,0.146069454,-0.041266556,-0.680823679
